action,id,external_id,source,name,city,city_cluster,lat,lon,district,district_before,district_how,sport_ids,amenity_kinds,has_declared_sport,in_footprint,full_address,street_number,street_name,tags
update,b68f70c1-ffd4-4380-8836-ff97c885316c,227379111,directory,Trường THPT Bắc Thăng Long,hn,2,21.1291558,105.772166784906,hn_thienloc,,contains,1,pitch,True,True,"Trường THPT Bắc Thăng Long, Đường Mới, Thành phố Hà Nội, 11909, Việt Nam",,Đường Mới,grades:[10-12] ;; website:[http://thptbacthanglong-hanoi.edu.vn] ;; operator:[Sở Giáo dục và Đào tạo Hà Nội] ;; operator:type:[public/government] ;; leisure:[pitch] ;; sport:[soccer]
update,d9b21fc9-b2f6-41c2-ab0c-819a8ceda173,227337776,directory,Xã Kim Nỗ,hn,2,21.1392848603481,105.790215039418,hn_thienloc,,contains,1,pitch,True,True,"Xã Kim Nỗ, Thành phố Hà Nội, 11909, Việt Nam",,,leisure:[pitch] ;; sport:[soccer]
update,0db48d83-389e-44e9-9016-2ff2cfd4c35d,227393951,directory,Xã Võng La,hn,2,21.1078707189311,105.771444409906,hn_thienloc,,contains,1,,True,True,"Xã Võng La, Thành phố Hà Nội, 11909, Việt Nam",,,sport:[soccer]
update,65b81c36-372d-4d0e-b505-4f2eb61c9deb,227410712,directory,Học viện Toà án,hn,2,21.02569485,105.997812807002,hn_thuanan,,contains,4,pitch,True,True,"Học viện Toà án, Đường Dương Đức Hiền, Đại Bản, Thành phố Hà Nội, Việt Nam",,Đường Dương Đức Hiền,leisure:[pitch] ;; sport:[tennis]
update,229862e5-9b4a-4a28-a1c5-05d8be9d66b8,227411611,directory,Khu đô thị Đặng Xá,hn,2,21.0166664555154,105.951739300521,hn_thuanan,,contains,,swimming_pool,False,True,"Khu đô thị Đặng Xá, Thành phố Hà Nội, Việt Nam",,,leisure:[swimming_pool]
update,1f114cc6-d7ed-4325-9219-3de9a45ca778,227440906,directory,Sân bóng đá Cự Đà,hn,2,21.02742835,105.957684896111,hn_thuanan,,contains,1,pitch,True,True,"Sân bóng đá Cự Đà, Ngách 341/6, Thành phố Hà Nội, Việt Nam",,Ngách 341/6,sport:[soccer] ;; leisure:[pitch]
update,84d18114-0d43-461c-b3f6-99f49377628a,227409333,directory,Trường THCS Cao Bá Quát,hn,2,21.01771505,105.951912726345,hn_thuanan,,contains,1,pitch,True,True,"Trường THCS Cao Bá Quát, đường Đặng Xá 10, Thành phố Hà Nội, Việt Nam",,đường Đặng Xá 10,grades:[6-9] ;; leisure:[pitch] ;; sport:[soccer]
update,07bf20a9-e0ed-46b1-868e-917e3af78175,227429299,directory,Trường THCS Kim Sơn,hn,2,21.0255004,105.987255441666,hn_thuanan,,contains,1,pitch,True,True,"Trường THCS Kim Sơn, Đường Dương Đức Hiền, Đại Bản, Thành phố Hà Nội, Việt Nam",,Đường Dương Đức Hiền,leisure:[pitch] ;; sport:[soccer]
update,decb202c-b727-4809-9e40-64241c27882e,227088378,directory,Trường THCS Lệ Chi,hn,2,21.04816445,106.008221135639,hn_thuanan,,contains,1,pitch,True,True,"Trường THCS Lệ Chi, Đường Lệ Chi, Thành phố Hà Nội, Việt Nam",,Đường Lệ Chi,grades:[6-9] ;; leisure:[pitch] ;; sport:[soccer]
update,d78c55b3-73d6-4dfc-ad43-815c528a772e,227435957,directory,Trường Tiểu học Cao Bá Quát,hn,2,21.0182929,105.951026713973,hn_thuanan,,contains,1,pitch,True,True,"Trường Tiểu học Cao Bá Quát, Đường Đặng Xá 8, Thành phố Hà Nội, 08443, Việt Nam",,Đường Đặng Xá 8,grades:[1-5] ;; leisure:[pitch] ;; sport:[soccer]
update,6a6dedc1-d7e8-4f46-a8a3-3259813e420c,227446734,directory,Trường Tiểu học Kim Sơn,hn,2,21.02526505,105.986516227079,hn_thuanan,,contains,1,pitch,True,True,"Trường Tiểu học Kim Sơn, Đường Dương Đức Hiền, Đại Bản, Thành phố Hà Nội, Việt Nam",,Đường Dương Đức Hiền,grades:[1-5] ;; leisure:[pitch] ;; sport:[soccer]
update,0a9e34f4-c322-4ab8-a74f-066e7d8af4da,227088023,directory,Trường Tiểu học Lệ Chi,hn,2,21.0490124,106.00722825197,hn_thuanan,,contains,1,pitch,True,True,"Trường Tiểu học Lệ Chi, Đường Lệ Chi, Thành phố Hà Nội, Việt Nam",,Đường Lệ Chi,grades:[1-5] ;; leisure:[pitch] ;; sport:[soccer]
update,6568fa08-08b1-4f2d-896a-3b1e4d833163,227410806,directory,Trường Tiểu học Phú Thị,hn,2,21.0200188,105.970436706346,hn_thuanan,,contains,1,pitch,True,True,"Trường Tiểu học Phú Thị, Đường Phú Thị, Thành phố Hà Nội, Việt Nam",,Đường Phú Thị,grades:[1-5] ;; leisure:[pitch] ;; sport:[soccer]
update,1fa9d0b0-5f5c-4610-a93f-ecddd98f8dc4,227406273,directory,Trường bắn huyện Gia Lâm,hn,2,21.0337921,105.949675970791,hn_thuanan,,contains,,pitch,True,True,"Trường bắn huyện Gia Lâm, Hẻm 102/31/4, Thành phố Hà Nội, 08443, Việt Nam",,Hẻm 102/31/4,sport:[shooting] ;; access:[permit] ;; landuse:[military] ;; leisure:[pitch]
update,364478a3-89b9-4d1e-82a6-5d6454ba8c50,227315297,directory,,hn,2,21.1618467570478,105.8532715409,hn_thulam,,contains,4,pitch,True,True,"Đường Lâm Tiên, Thành phố Hà Nội, Việt Nam",,Đường Lâm Tiên,leisure:[pitch] ;; sport:[tennis]
update,491fce6d-3a4b-48b0-8f34-bb587624517d,227341450,directory,,hn,2,21.1528781520376,105.855271966419,hn_thulam,,contains,4,pitch,True,True,"Đường Ga Đông Anh, Thành phố Hà Nội, 12323, Việt Nam",,Đường Ga Đông Anh,leisure:[pitch] ;; sport:[tennis]
update,7c72f30f-5352-4a26-8e1a-0905fbc2f94e,227339744,directory,Dục Tú (Đông Anh) - Tuyến 61,hn,2,21.1256417,105.9093971,hn_thulam,,contains,,pitch,False,True,"Dục Tú (Đông Anh) - Tuyến 61, Đường Dục Tú, Thành phố Hà Nội, 16000, Việt Nam",,Đường Dục Tú,bus:[yes] ;; public_transport:[platform] ;; leisure:[pitch]
update,98384b85-0e12-4a53-8a2c-5ea49babad7d,227335138,directory,SVĐ Làng Nhội,hn,2,21.1761887,105.910206213888,hn_thulam,Xã Thụy Lâm,contains,1,pitch,True,True,"SVĐ Làng Nhội, Đường Thụy Lôi, Xã Thụy Lâm, Thành phố Hà Nội, Việt Nam",,Đường Thụy Lôi,sport:[soccer] ;; leisure:[pitch]
update,3b047019-2e84-469b-9ba2-3f26e1d81eeb,227340315,directory,Sân bóng rổ,hn,2,21.1533815,105.892599903219,hn_thulam,,contains,2,pitch,True,True,"Sân bóng rổ, Cầu Bài, Thành phố Hà Nội, Việt Nam",,Cầu Bài,sport:[basketball] ;; leisure:[pitch]
update,c88127ad-194c-4a71-8d6b-7aed21c2c203,227333837,directory,Sân bóng đá,hn,2,21.1530763,105.89263267115,hn_thulam,,contains,1,pitch,True,True,"Sân bóng đá, Cầu Bài, Thành phố Hà Nội, Việt Nam",,Cầu Bài,sport:[soccer] ;; leisure:[pitch]
update,307b2d12-db62-4884-b781-440f8f3b57ed,227336701,directory,Thị trấn Đông Anh,hn,2,21.1536476925734,105.859856460892,hn_thulam,,contains,1,pitch,True,True,"Thị trấn Đông Anh, Thành phố Hà Nội, Việt Nam",,,leisure:[pitch] ;; sport:[soccer]
update,5633f43a-847d-4dd9-850b-8a668afb8fb1,227321353,directory,Trường Mầm non Vân Điềm,hn,2,21.16229665,105.914042862758,hn_thulam,,contains,,pitch,True,True,"Trường Mầm non Vân Điềm, Đường cao tốc Hà Nội - Thái Nguyên, Thành phố Hà Nội, Tỉnh Bắc Ninh, 16000, Việt Nam",,Đường cao tốc Hà Nội - Thái Nguyên,leisure:[pitch] ;; sport:[volleyball]
update,8d8d0772-578e-484a-8567-7e3c566cbd4d,227326316,directory,Trường THCS Thuỵ Lâm,hn,2,21.1772545,105.903105915141,hn_thulam,Xã Thụy Lâm,contains,1,pitch,True,True,"Trường THCS Thuỵ Lâm, Đường Thụy Lôi, Xã Thụy Lâm, Thành phố Hà Nội, Việt Nam",,Đường Thụy Lôi,grades:[6-9] ;; leisure:[pitch] ;; sport:[soccer]
update,c8793dec-cb78-4de8-84ea-fead19936fb8,227347836,directory,Trường Tiểu học Liên Hà A,hn,2,21.1394449,105.90058150502,hn_thulam,,contains,1,pitch,True,True,"Trường Tiểu học Liên Hà A, Đường cao tốc Hà Nội - Thái Nguyên, Thành phố Hà Nội, Việt Nam",,Đường cao tốc Hà Nội - Thái Nguyên,grades:[1-5] ;; leisure:[pitch] ;; sport:[soccer]
update,979c2d88-6d3f-40a8-a94a-b6bf32496ecf,227315533,directory,Trường Tiểu học Thuỵ Lâm A,hn,2,21.17489355,105.905502504632,hn_thulam,Xã Thụy Lâm,contains,1,pitch,True,True,"Trường Tiểu học Thuỵ Lâm A, Đường Thụy Lôi, Xã Thụy Lâm, Thành phố Hà Nội, Việt Nam",,Đường Thụy Lôi,grades:[1-5] ;; leisure:[pitch] ;; sport:[soccer]
update,7fdac673-d3f8-41eb-9c78-a53d22d0b96b,227315461,directory,Trường Tiểu học Xuân Nộn,hn,2,21.1835792,105.867753756067,hn_thulam,,contains,1,pitch,True,True,"Trường Tiểu học Xuân Nộn, Đường Nguyễn Khê, Thành phố Hà Nội, Việt Nam",,Đường Nguyễn Khê,grades:[1-5] ;; leisure:[pitch] ;; sport:[soccer]
update,4e0854cb-707c-400c-b3a9-24747fd16e3b,227339903,directory,Xã Vân Hà,hn,2,21.1626546253342,105.913395902234,hn_thulam,,contains,2,pitch,True,True,"Xã Vân Hà, Thành phố Hà Nội, 16000, Việt Nam",,,"leisure:[pitch] ;; sport:[basketball, volleyball]"
update,52a3d11c-d083-4084-899b-096baa44aa8a,227412807,directory,,hn,2,21.0887771985246,105.760569380849,hn_thuongcat,Quận Bắc Từ Liêm,contains,1,pitch,True,True,"Ngõ 5 Đường Liên Mạc, Phường Liên Mạc, Quận Bắc Từ Liêm, Thành phố Hà Nội, 11909, Việt Nam",,Ngõ 5 Đường Liên Mạc,leisure:[pitch] ;; sport:[soccer]
update,a1b2364d-aa12-4e3c-b5a7-9a9632e8f87f,227393564,directory,Sân bóng Liên Mạc,hn,2,21.0870356,105.760411482775,hn_thuongcat,Quận Bắc Từ Liêm,contains,,stadium,False,True,"Sân bóng Liên Mạc, Phố Mạc Xá, Phường Liên Mạc, Quận Bắc Từ Liêm, Thành phố Hà Nội, 11909, Việt Nam",,Phố Mạc Xá,leisure:[stadium]
update,2ae6b5ef-cf34-452f-ba4c-827623147670,227347385,directory,Trung tâm Văn hoá - TDTT phường Thượng Cát,hn,2,21.08944345,105.731712371879,hn_thuongcat,Quận Bắc Từ Liêm,contains,,pitch,False,True,"Trung tâm Văn hoá - TDTT phường Thượng Cát, Phố Kỳ Vũ, Phường Thượng Cát, Quận Bắc Từ Liêm, Thành phố Hà Nội, 11909, Việt Nam",,Phố Kỳ Vũ,leisure:[pitch]
update,531693ca-4405-4345-bc3f-bcdb81c2ee7a,227391374,directory,Trường THCS Liên Mạc,hn,2,21.0877889,105.759378588057,hn_thuongcat,Quận Bắc Từ Liêm,contains,,pitch,False,True,"Trường THCS Liên Mạc, Ngách 7/43 Phố Hoàng Liên, Phường Liên Mạc, Quận Bắc Từ Liêm, Thành phố Hà Nội, 11909, Việt Nam",,Ngách 7/43 Phố Hoàng Liên,grades:[1-5] ;; leisure:[pitch]
update,5c9a5915-6d52-4c65-9927-d43a3d67690d,227393959,directory,Trường THCS Liên Mạc,hn,2,21.08780385,105.759544984605,hn_thuongcat,Quận Bắc Từ Liêm,contains,1,pitch,True,True,"Trường THCS Liên Mạc, Phố Mạc Xá, Phường Liên Mạc, Quận Bắc Từ Liêm, Thành phố Hà Nội, 11909, Việt Nam",,Phố Mạc Xá,leisure:[pitch] ;; sport:[soccer]
update,55ba94b6-ff19-4096-b04f-a8a2199e24d5,227359206,directory,Trường THCS Nguyễn Thị Minh Khai,hn,2,21.07748875,105.737301851238,hn_thuongcat,Quận Bắc Từ Liêm,contains,1,pitch,True,True,"Trường THCS Nguyễn Thị Minh Khai, Đường Tây Thăng Long, Phường Tây Tựu, Quận Bắc Từ Liêm, Thành phố Hà Nội, 34000, Việt Nam",,Đường Tây Thăng Long,grades:[6-9] ;; leisure:[pitch] ;; sport:[soccer]
update,7fcde80e-4a7b-44a5-8d4a-a971ec49570f,227359395,directory,Trường THPT Thượng Cát,hn,2,21.0840991,105.737572270422,hn_thuongcat,Quận Bắc Từ Liêm,contains,1,pitch,True,True,"Trường THPT Thượng Cát, Đường Sùng Khang, Phường Thượng Cát, Quận Bắc Từ Liêm, Thành phố Hà Nội, 11909, Việt Nam",,Đường Sùng Khang,grades:[10-12] ;; website:[http://thptthuongcat.edu.vn/] ;; leisure:[pitch] ;; sport:[soccer]
update,826d9eac-8dfa-448e-9fc4-145e4eabafb8,227336887,directory,Trường Tiểu học Nguyễn Thị Minh Khai,hn,2,21.0767532,105.738288312958,hn_thuongcat,Quận Bắc Từ Liêm,contains,1,pitch,True,True,"Trường Tiểu học Nguyễn Thị Minh Khai, Đường Tây Thăng Long, Phường Tây Tựu, Quận Bắc Từ Liêm, Thành phố Hà Nội, 34000, Việt Nam",,Đường Tây Thăng Long,grades:[1-5] ;; leisure:[pitch] ;; sport:[soccer]
update,7d48bc38-368d-46b3-9d12-c4ac1f6cc46c,403842057,directory,Viện Chăn nuôi,hn,2,21.0775156,105.768710255292,hn_thuongcat,Quận Bắc Từ Liêm,contains,1,pitch,True,True,"Viện Chăn nuôi, 9, Phố Tân Phong, Phường Thụy Phương, Quận Bắc Từ Liêm, Thành phố Hà Nội, 11909, Việt Nam",9,Phố Tân Phong,landuse:[commercial] ;; leisure:[pitch] ;; sport:[soccer]
update,a693cd23-cd53-46fe-8ad1-dee2f4f5585a,227466470,directory,,hn,2,20.8162397402901,105.855126484067,hn_thuongphuc,Xã Dũng Tiến,contains,1,pitch,True,True,"Xã Dũng Tiến, Thành phố Hà Nội, Việt Nam",,,leisure:[pitch] ;; sport:[soccer]
update,aa7ea856-4668-440f-a3a2-77a49f3a1578,227487103,directory,Gia Khánh,hn,2,20.8579257061562,105.86453740952,hn_thuongphuc,Xã Nguyễn Trãi,contains,1,pitch,True,True,"Gia Khánh, Xã Nguyễn Trãi, Thành phố Hà Nội, Việt Nam",,,leisure:[pitch] ;; sport:[soccer]
update,36a5b3f9-954b-4a60-b1a6-fc1f2d39f137,227487990,directory,Sân bóng Nghiêm Xá,hn,2,20.8091803,105.854566875882,hn_thuongphuc,Xã Nghiêm Xuyên,contains,1,pitch,True,True,"Sân bóng Nghiêm Xá, Đường Xóm Cầu, Xã Nghiêm Xuyên, Thành phố Hà Nội, Việt Nam",,Đường Xóm Cầu,sport:[soccer] ;; leisure:[pitch]
update,630cfa5c-d700-4290-b774-e30d9fb91c6a,227443592,directory,,hn,2,20.8755005,105.8636161,hn_thuongtin,Xã Văn Bình,contains,1,pitch,True,True,"Xã Văn Bình, Thành phố Hà Nội, Việt Nam",,,surface:[asphalt] ;; leisure:[pitch] ;; sport:[soccer]
update,8dcfa939-32ce-41e8-abfa-d964a16015b9,227484861,directory,Nhà thi đấu huyện Thường Tín,hn,2,20.87131655,105.861804925554,hn_thuongtin,,contains,1,pitch,True,True,"Nhà thi đấu huyện Thường Tín, Phố Nguyễn Phi Khanh, Thành phố Hà Nội, Việt Nam",,Phố Nguyễn Phi Khanh,building:[yes] ;; leisure:[pitch] ;; sport:[soccer]
update,eca6769b-1ea8-4efa-b94e-1904a974b11b,227464739,directory,Thị trấn Thường Tín,hn,2,20.871797,105.8619752,hn_thuongtin,,contains,,stadium,False,True,"Thị trấn Thường Tín, Thành phố Hà Nội, Việt Nam",,,leisure:[stadium]
update,2fd535ac-f147-48df-b5ae-de672fb47b36,227466784,directory,Trường THCS Nguyễn Trãi A,hn,2,20.86651935,105.860538858669,hn_thuongtin,,contains,1,pitch,True,True,"Trường THCS Nguyễn Trãi A, Đường tỉnh 427 mới, Thành phố Hà Nội, Việt Nam",,Đường tỉnh 427 mới,grades:[7-9] ;; leisure:[pitch] ;; sport:[soccer]
update,fb04d37e-466d-4d42-be54-d809b2258d93,227459741,directory,Trường THPT Nguyễn Trãi - Thường Tín,hn,2,20.8962932,105.850231937809,hn_thuongtin,Xã Nhị Khê,contains,2,pitch,True,True,"Trường THPT Nguyễn Trãi - Thường Tín, Quốc lộ 1, Xã Nhị Khê, Thành phố Hà Nội, Việt Nam",,Quốc lộ 1,grades:[10-12] ;; leisure:[pitch] ;; sport:[basketball]
update,a9631104-3fe1-402c-b3fb-63edb7efa2ea,227464905,directory,Trường THPT Thường Tín,hn,2,20.8651222,105.861551814385,hn_thuongtin,,contains,2,pitch,True,True,"Trường THPT Thường Tín, Đường tỉnh 427 mới, Thành phố Hà Nội, Việt Nam",,Đường tỉnh 427 mới,grades:[10-12] ;; leisure:[pitch] ;; sport:[basketball]
update,d8ea3d18-2e3f-4498-9f71-d8ecc801033a,227470709,directory,Trường Đại học Thủ đô Hà Nội (cơ sở 4),hn,2,20.86456225,105.86464972075,hn_thuongtin,,contains,1|4,pitch,True,True,"Trường Đại học Thủ đô Hà Nội (cơ sở 4), Đường Hùng Nguyên, Thành phố Hà Nội, Việt Nam",,Đường Hùng Nguyên,"leisure:[pitch] ;; sport:[soccer, tennis]"
update,a8b04354-0c48-4289-a0cf-e30eccef011a,227469150,directory,Miếu Môn,hn,2,20.8163990428129,105.64961990488,hn_tranphu,,contains,1,pitch,True,True,"Miếu Môn, Thành phố Hà Nội, Việt Nam",,,motorcycle:[yes] ;; leisure:[pitch] ;; sport:[soccer]
update,2bd151eb-f897-4a2c-9a6e-015916f7aa1d,227459286,directory,"Nhà máy A31 - Cục Kỹ thuật, Quân chủng Phòng không - Không quân",hn,2,20.8189408,105.660304997573,hn_tranphu,,contains,4,pitch,True,True,"Nhà máy A31 - Cục Kỹ thuật, Quân chủng Phòng không - Không quân, Đường tỉnh 429, Thành phố Hà Nội, Việt Nam",,Đường tỉnh 429,"landuse:[industrial] ;; operator:[Cục Kỹ thuật, Quân chủng Phòng không - Không quân] ;; leisure:[pitch] ;; sport:[tennis]"
update,55d99a8a-b71e-45da-b314-a47a8518360d,227485836,directory,Sân bóng Văn Phú,hn,2,20.8490183,105.630197450339,hn_tranphu,,contains,1,pitch,True,True,"Sân bóng Văn Phú, Đường Hồ Chí Minh, Thành phố Hà Nội, Huyện Lương Sơn, Tỉnh Hòa Bình, Việt Nam",,Đường Hồ Chí Minh,sport:[soccer] ;; leisure:[pitch]
update,36f652ed-246c-4aaa-8388-9f53e15d0184,227395618,directory,,hn,2,21.0324223807504,105.763279197029,hn_tuliem,Quận Nam Từ Liêm,contains,4,pitch,True,True,"Ngách 33/2 Lưu Hữu Phước, Phường Cầu Diễn, Quận Nam Từ Liêm, Thành phố Hà Nội, 10085, Việt Nam",,Ngách 33/2 Lưu Hữu Phước,surface:[asphalt] ;; leisure:[pitch] ;; sport:[tennis]
update,7efd3803-3464-450b-b1f5-a58a9650a4a7,227375174,directory,,hn,2,21.018872937425,105.77052363238,hn_tuliem,Quận Nam Từ Liêm,contains,2,pitch,True,True,"Phường Mỹ Đình 1, Quận Nam Từ Liêm, Thành phố Hà Nội, 10074, Việt Nam",,,leisure:[pitch] ;; sport:[basketball]
update,8cae84ce-d299-4163-add5-bd4bb9fa9c77,227377371,directory,,hn,2,21.0160430702313,105.773818317592,hn_tuliem,Quận Nam Từ Liêm,contains,4,pitch,True,True,"Phố Đình Thôn, Phường Mỹ Đình 1, Quận Nam Từ Liêm, Thành phố Hà Nội, 10074, Việt Nam",,Phố Đình Thôn,leisure:[pitch] ;; sport:[tennis]
update,b01ccc99-e292-427b-bd3d-53a12a2705ee,227373819,directory,,hn,2,21.0233946595256,105.755428350753,hn_tuliem,Quận Nam Từ Liêm,contains,,pitch,False,True,"Đường Nguyễn Văn Giáp, Phường Cầu Diễn, Quận Nam Từ Liêm, Thành phố Hà Nội, 10057, Việt Nam",,Đường Nguyễn Văn Giáp,surface:[asphalt] ;; leisure:[pitch]
update,d34c4548-eac1-497e-aa0b-2d776e1b3eda,227363631,directory,,hn,2,21.0268775797145,105.763162288374,hn_tuliem,Quận Nam Từ Liêm,contains,1,pitch,True,True,"Phố Đỗ Xuân Hợp, Phường Cầu Diễn, Quận Nam Từ Liêm, Thành phố Hà Nội, 10085, Việt Nam",,Phố Đỗ Xuân Hợp,lit:[yes] ;; lanes:[2] ;; oneway:[yes] ;; surface:[asphalt] ;; leisure:[pitch] ;; sport:[soccer]
update,d684ddbf-67a2-4635-9664-cc2bfa99be70,227389863,directory,,hn,2,21.0263278618637,105.771214270753,hn_tuliem,Quận Nam Từ Liêm,contains,1,pitch,True,True,"Phường Mỹ Đình 2, Quận Nam Từ Liêm, Thành phố Hà Nội, 10057, Việt Nam",,,leisure:[pitch] ;; sport:[soccer]
update,d6a5b1dd-cc9c-45c2-b8ee-f46fc65a3f95,227371984,directory,,hn,2,21.0273690336985,105.760615795828,hn_tuliem,Quận Nam Từ Liêm,contains,1,pitch|sports_centre,True,True,"Phường Cầu Diễn, Quận Nam Từ Liêm, Thành phố Hà Nội, 10085, Việt Nam",,,"lanes:[2] ;; surface:[asphalt] ;; leisure:[sports_centre, pitch] ;; sport:[soccer]"
update,dc76f61e-0b2a-4ae3-9323-966c0c1848b2,227402890,directory,BIDV,hn,2,21.037438,105.766446,hn_tuliem,Quận Nam Từ Liêm,contains,4,pitch,True,True,"BIDV, Khu, Ngõ 1 Huy Du, Phường Cầu Diễn, Quận Nam Từ Liêm, Thành phố Hà Nội, 10085, Việt Nam",,Ngõ 1 Huy Du,operator:[BIDV] ;; brand:wikidata:[Q1003180] ;; operator:wikidata:[Q1003180] ;; leisure:[pitch] ;; sport:[tennis]
update,08951bcc-edc3-4115-b71e-178e5de88ff5,227376465,directory,Cafe Artisee,hn,2,21.0146153,105.7752951,hn_tuliem,Quận Nam Từ Liêm,contains,,swimming_pool,False,True,"Cafe Artisee, Phố Đỗ Đình Thiện, Phường Mỹ Đình 1, Quận Nam Từ Liêm, Thành phố Hà Nội, 10074, Việt Nam",,Phố Đỗ Đình Thiện,cuisine:[coffee_shop] ;; leisure:[swimming_pool]
update,837db076-ac7f-4539-8e21-fe8a0a59749a,227386826,directory,Chi cục Thi hành án dân sự quận Nam Từ Liêm,hn,2,21.03723835,105.765801096754,hn_tuliem,Quận Nam Từ Liêm,contains,4,pitch,True,True,"Chi cục Thi hành án dân sự quận Nam Từ Liêm, Phố Huy Du, Phường Cầu Diễn, Quận Nam Từ Liêm, Thành phố Hà Nội, 10085, Việt Nam",,Phố Huy Du,building:[yes] ;; leisure:[pitch] ;; sport:[tennis]
update,120b21a9-e857-4576-9c7b-5f40d339d3eb,227411042,directory,Chung cư Vinhomes Gardenia,hn,2,21.0355079,105.7606431,hn_tuliem,Quận Nam Từ Liêm,contains,,swimming_pool,False,True,"Chung cư Vinhomes Gardenia, Phố Hàm Nghi, Phường Cầu Diễn, Quận Nam Từ Liêm, Thành phố Hà Nội, 10085, Việt Nam",,Phố Hàm Nghi,residential:[apartments] ;; leisure:[swimming_pool]
